661,True,,False,839,118,,12.93,1.16,0.0
665,False,2015-04-28,True,,,724,13.73,1.04,0.0
667,True,,False,832,262,,13.49,1.07,0.0
669,True,,True,934,321,,21.0,0.62,0.0
670,True,,False,636,217,,32.74,0.83,0.0
671,False,2015-04-20,False,,,604,29.27,0.71,0.0
672,True,,False,705,270,,39.61,0.39,0.0
673,True,,True,957,129,,69.99,0.20,0.0
674,True,,True,829,240,,11.9,1.10,0.0
675,False,2015-04-30,False,,,651,103.5,0.18,0.0
676,False,2015-05-05,True,,,974,40.48,0.61,0.0
678,False,2015-05-04,True,,,962,15.16,0.85,0.0
679,False,2015-04-24,False,,,513,13.43,0.86,0.0
680,True,,True,581,263,,15.21,0.84,0.0
681,True,,False,707,236,,184.5,0.68,0.0
682,True,,False,533,110,,15.86,1.02,0.0
683,False,2015-04-26,False,,,941,11.8,1.37,0.0
684,False,2015-04-20,False,,,712,9.48,1.11,0.0
685,True,,True,794,485,,43.46,0.15,0.0
686,True,,False,862,466,,17.0,0.76,0.0
687,True,,True,824,225,,18.48,0.25,0.0
688,True,,False,636,401,,9.99,1.80,0.0
689,False,2015-04-21,False,,,742,28.99,0.72,0.0
690,False,2015-05-07,False,,,581,8.84,2.05,0.0
691,True,,True,595,367,,11.14,1.42,0.0
692,True,,False,968,276,,9.23,2.03,0.0
694,True,,True,538,480,,17.89,1.79,0.0
696,True,,True,812,241,,13.98,1.00,0.0
698,False,2015-04-16,True,,,974,8.58,2.26,0.0
699,False,2015-04-13,True,,,553,12.6,1.22,0.0
700,False,2015-05-08,False,,,682,20.19,0.49,0.0
701,False,2015-04-23,False,,,749,11.33,1.29,0.0
702,False,2015-04-30,False,,,709,2.1,3.28,0.0
703,True,,True,959,473,,15.6,2.07,0.0
705,True,,False,521,279,,6.54,1.60,0.0
706,False,2015-05-11,True,,,767,4.88,2.07,0.0
707,False,2015-04-27,False,,,957,4.9,1.86,0.0
708,False,2015-05-02,True,,,545,5.06,1.96,0.0
709,True,,False,590,256,,17.91,0.56,0.0
711,False,2015-04-19,False,,,839,17.87,0.62,0.0
713,False,2015-04-21,True,,,843,11.79,1.29,0.0
714,True,,False,723,142,,9.09,1.96,0.0
715,False,2015-05-10,False,,,900,2.69,4.58,0.0
717,True,,True,875,117,,9.44,1.96,0.0
718,False,2015-05-01,True,,,968,6.5,1.46,0.0
719,True,,False,925,477,,8.39,0.91,0.0
720,False,2015-04-27,True,,,860,10.64,1.63,0.0
721,True,,True,774,196,,7.39,1.71,0.0
723,True,,False,807,197,,4.55,1.20,0.0
726,True,,True,571,223,,21.14,0.37,0.0
727,False,2015-04-20,True,,,626,5.68,1.64,0.0
728,False,2015-04-19,True,,,900,6.23,1.41,0.0
729,True,,True,521,428,,3.72,1.15,0.0
730,False,2015-05-08,True,,,669,8.25,0.94,0.0
731,False,2015-05-10,False,,,799,1.95,7.18,0.0
732,True,,False,796,271,,12.59,1.22,0.0
733,False,2015-04-26,True,,,828,3.95,3.04,0.0
734,False,2015-04-17,True,,,790,20.51,0.36,0.0
737,False,2015-05-10,True,,,699,5.94,3.38,0.0
738,True,,False,676,105,,5.72,1.80,0.0
739,True,,True,834,211,,13.3,0.95,0.0
740,True,,False,777,211,,15.59,0.67,0.0
741,False,2015-04-23,True,,,919,14.96,0.74,0.0
742,False,2015-04-19,False,,,583,16.36,0.53,0.0
743,True,,True,952,186,,2.99,3.68,0.0
744,False,2015-04-24,False,,,764,4.0,2.25,0.0
745,True,,False,686,337,,5.84,1.73,0.0
746,True,,True,630,106,,6.49,1.62,0.0
747,True,,False,755,374,,20.26,0.73,0.0
748,True,,True,800,346,,4.89,2.27,0.0
749,True,,False,612,212,,13.39,1.09,0.0
750,False,2015-04-25,False,,,678,9.01,0.66,0.0
751,False,2015-04-29,True,,,937,15.47,0.29,0.0
752,False,2015-04-14,False,,,927,8.5,0.88,0.0
753,True,,True,990,198,,3.66,1.46,0.0
754,True,,False,769,452,,14.99,1.40,0.0
755,True,,False,888,473,,8.49,2.06,0.0
756,False,2015-04-16,False,,,846,4.65,1.15,0.0
757,False,2015-05-03,False,,,949,13.28,1.11,0.0
758,False,2015-04-28,False,,,615,12.82,0.17,0.0
759,False,2015-05-07,True,,,766,13.01,1.00,0.0
761,False,2015-04-21,True,,,894,11.1,1.43,0.0
762,True,,True,568,241,,12.03,1.33,0.0
763,False,2015-05-10,True,,,576,3.5,3.56,0.0
765,True,,False,538,274,,3.99,2.76,0.0
766,True,,False,582,427,,15.8,0.46,0.0
767,False,2015-05-02,True,,,832,11.73,1.30,0.0
768,True,,True,674,240,,5.11,2.13,0.0
769,False,2015-04-21,True,,,589,11.99,1.25,0.0
770,False,2015-05-10,True,,,542,10.95,1.28,0.0
771,True,,True,877,366,,10.0,1.79,0.0
772,False,2015-04-20,False,,,512,25.39,0.58,0.0
773,False,2015-04-28,False,,,963,9.98,1.80,0.0
775,False,2015-04-15,True,,,527,25.47,0.57,0.0
776,False,2015-05-02,True,,,868,4.03,1.48,0.0
777,True,,True,584,171,,11.93,0.42,0.0
778,True,,False,508,259,,12.19,1.21,0.0
779,True,,True,691,257,,16.05,0.62,0.0
780,True,,False,690,313,,8.97,0.78,0.0
781,True,,True,545,306,,4.92,1.03,0.0
782,False,2015-04-19,True,,,630,15.59,0.67,0.0
783,False,2015-05-11,False,,,506,11.98,1.25,0.0
784,True,,False,692,316,,4.34,2.23,0.0
785,True,,True,614,301,,9.7,1.68,0.0
819,True,,False,908,474,,13.84,0.73,0.0
829,True,,False,920,395,,5.99,3.83,0.0
830,False,2015-05-02,False,,,548,5.99,3.83,0.0
831,True,,False,868,347,,20.51,0.36,0.0
832,True,,False,962,403,,12.89,1.17,0.0
833,False,2015-04-23,True,,,597,9.47,0.69,0.0
834,True,,True,708,450,,4.3,2.72,0.0
835,True,,True,618,159,,20.52,0.36,0.0
836,True,,True,514,298,,11.95,1.18,0.0
837,True,,False,574,282,,15.99,1.25,0.0
838,False,2015-04-17,True,,,988,15.81,0.70,0.0
839,False,2015-04-27,True,,,537,8.05,0.98,0.0
840,False,2015-04-15,True,,,772,19.74,0.77,0.0
841,True,,True,977,359,,9.5,0.68,0.0
842,False,2015-04-26,False,,,614,7.23,2.87,0.0
843,True,,True,599,467,,16.47,0.70,0.0
844,True,,True,637,148,,20.51,0.36,0.0
845,True,,False,847,370,,20.52,0.36,0.0
846,False,2015-04-21,False,,,941,3.75,1.40,0.0
847,True,,True,961,220,,19.88,0.36,0.0
848,False,2015-04-14,True,,,897,9.6,1.50,0.0
849,False,2015-05-09,False,,,503,9.99,1.70,0.0
850,False,2015-05-01,False,,,703,18.39,0.41,0.0
851,False,2015-04-29,False,,,555,19.56,0.43,0.0
852,False,2015-04-21,False,,,896,7.0,1.28,0.0
853,False,2015-04-30,False,,,930,5.0,2.20,0.0
854,True,,True,621,177,,15.68,0.72,0.0
855,False,2015-05-07,False,,,661,3.24,8.26,0.0
856,False,2015-04-17,False,,,999,7.78,1.18,0.0
857,False,2015-04-17,False,,,924,6.34,1.52,0.0
858,True,,False,981,419,,18.2,0.43,0.0
859,False,2015-04-24,False,,,792,9.61,0.14,0.0
860,True,,False,793,412,,12.95,1.08,0.0
861,False,2015-04-20,False,,,860,20.52,0.36,0.0
862,True,,True,712,228,,2.06,3.85,0.0
863,False,2015-05-11,True,,,686,21.11,0.37,0.0
864,False,2015-04-18,False,,,557,5.38,4.39,0.0
865,False,2015-05-04,True,,,856,3.49,7.02,0.0
866,False,2015-04-27,False,,,763,11.3,1.30,0.0
867,True,,True,627,252,,4.03,1.48,0.0
868,True,,True,797,385,,5.98,3.67,0.0
869,True,,True,561,156,,8.26,0.94,0.0
870,False,2015-05-02,True,,,667,8.97,0.78,0.0
871,False,2015-05-03,True,,,719,18.63,0.34,0.0
872,False,2015-04-20,False,,,832,5.96,2.35,0.0
874,True,,True,678,423,,3.19,3.07,0.0
876,True,,True,994,455,,4.84,2.51,0.0
878,True,,True,873,352,,7.23,0.80,0.0
881,True,,False,760,285,,5.68,1.64,0.0
891,False,2015-05-03,True,,,655,10.93,0.55,0.0
892,False,2015-04-28,True,,,914,10.66,0.69,0.0
893,False,2015-05-12,False,,,555,7.27,1.20,0.0
894,True,,True,588,442,,4.23,2.78,0.0
896,False,2015-04-26,False,,,926,8.46,1.01,0.0
897,True,,False,638,485,,8.25,2.03,0.0
898,False,2015-05-03,True,,,621,10.44,0.62,0.0
900,False,2015-04-22,True,,,568,8.96,1.01,0.0
901,True,,False,713,472,,11.95,0.92,0.0
903,False,2015-04-20,True,,,657,8.09,1.22,0.0
904,True,,True,842,173,,13.82,0.88,0.0
905,False,2015-05-06,True,,,950,11.66,0.71,0.0
906,True,,True,834,231,,5.95,1.86,0.0
907,True,,True,911,208,,11.18,0.61,0.0
909,True,,True,788,340,,7.5,0.99,0.0
910,True,,False,578,252,,11.82,1.11,0.0
912,True,,True,757,239,,11.69,1.31,0.0
913,True,,True,631,167,,7.63,1.22,0.0
914,True,,False,878,120,,6.97,1.15,0.0
915,True,,False,830,193,,7.06,1.83,0.0
916,False,2015-04-24,True,,,861,6.25,1.56,0.0
917,True,,False,645,346,,11.03,0.72,0.0
919,True,,False,683,270,,4.99,2.00,0.0
920,True,,True,900,454,,4.15,2.36,0.0
921,False,2015-05-03,False,,,890,12.0,0.83,0.0
922,False,2015-04-15,True,,,584,9.86,0.92,0.0
924,False,2015-05-11,False,,,762,8.11,1.71,0.0
925,True,,True,653,485,,12.0,1.33,0.0
926,True,,True,809,168,,11.56,0.38,0.0
927,False,2015-05-07,True,,,835,4.44,2.60,0.0
928,False,2015-04-14,False,,,586,3.95,3.05,0.0
929,False,2015-04-15,True,,,603,12.46,0.85,0.0
930,False,2015-04-14,False,,,950,9.86,0.83,0.0
931,True,,True,532,426,,7.18,0.39,0.0
932,False,2015-04-16,True,,,532,13.47,0.18,0.0
933,False,2015-05-12,False,,,723,6.52,1.45,0.0
934,False,2015-04-23,False,,,871,15.12,0.65,0.0
935,False,2015-05-01,False,,,926,6.65,1.25,0.0
936,False,2015-04-19,False,,,989,11.48,0.74,0.0
937,False,2015-04-20,True,,,644,8.35,1.39,0.0
938,True,,False,606,245,,6.41,1.34,0.0
939,True,,True,824,443,,7.06,1.40,0.0
940,True,,False,796,335,,6.01,1.82,0.0
942,False,2015-05-01,True,,,577,11.46,0.65,0.0
943,True,,True,746,444,,3.0,3.67,0.0
944,True,,True,505,204,,17.55,0.71,0.0
946,True,,False,854,158,,6.27,1.39,0.0
947,False,2015-05-08,True,,,611,6.83,1.93,0.0
948,False,2015-05-08,True,,,516,7.45,1.15,0.0
951,True,,False,871,220,,6.38,0.72,0.0
952,False,2015-05-01,False,,,666,13.71,0.82,0.0
953,True,,True,995,413,,9.75,1.05,0.0
954,True,,False,755,197,,15.05,0.27,0.0
956,False,2015-04-20,True,,,575,6.18,1.10,0.0
957,False,2015-05-07,False,,,799,8.45,1.01,0.0
958,False,2015-05-07,True,,,772,6.44,1.01,0.0
959,True,,False,696,200,,6.73,1.67,0.0
961,True,,False,849,418,,9.76,0.74,0.0
962,True,,True,850,131,,5.48,1.73,0.0
963,True,,False,591,483,,5.03,0.99,0.0
964,True,,False,648,364,,17.44,0.72,0.0
965,False,2015-05-07,True,,,551,11.89,1.27,0.0
966,False,2015-04-20,False,,,710,12.27,0.63,0.0
967,True,,False,717,453,,17.29,0.73,0.0
968,True,,True,652,419,,3.0,3.65,0.0
969,False,2015-04-13,True,,,801,13.87,1.02,0.0
974,True,,False,833,413,,4.83,2.31,0.0
987,True,,False,827,393,,6.07,1.97,0.0
999,True,,True,827,186,,4.62,1.15,0.0
1003,True,,False,699,403,,15.27,0.63,0.0
1009,False,2015-04-22,True,,,510,15.71,0.59,0.0
1010,True,,True,753,155,,7.08,1.11,0.0
1011,False,2015-05-04,True,,,528,7.95,1.14,0.0
1015,True,,True,778,165,,20.31,0.33,0.0
1017,True,,True,748,310,,12.49,1.16,0.0
1018,False,2015-04-25,True,,,612,9.17,0.85,0.0
1021,False,2015-04-26,False,,,610,4.76,0.68,0.0
1023,False,2015-04-17,True,,,518,47.08,0.38,0.0
1024,True,,True,766,358,,8.18,1.32,0.0
1028,True,,True,504,474,,24.59,0.22,0.0
1029,False,2015-04-18,False,,,866,9.75,0.33,0.0
1031,False,2015-04-28,False,,,800,14.86,1.02,0.0
1033,False,2015-05-11,False,,,707,16.94,0.59,0.0
1035,False,2015-05-01,True,,,510,4.8,4.42,0.0
1037,False,2015-04-30,True,,,748,2.32,6.33,0.0
1038,True,,False,812,313,,6.48,2.08,0.0
1039,False,2015-05-03,True,,,653,30.0,1.60,0.0
1040,False,2015-05-08,False,,,854,9.11,0.64,0.0
1041,True,,True,973,136,,20.51,0.36,0.0
1043,True,,True,971,266,,5.39,0.85,0.0
1044,False,2015-05-04,True,,,756,4.45,2.37,0.0
1048,True,,True,757,284,,10.04,0.69,0.0
1049,False,2015-04-18,True,,,587,7.58,1.11,0.0
1050,True,,True,715,446,,8.59,1.10,0.0
1053,False,2015-05-01,True,,,912,6.62,1.42,0.0
1056,False,2015-04-26,False,,,704,15.45,0.61,0.0
1057,True,,False,648,224,,5.35,2.18,0.0
1062,True,,False,939,114,,19.79,1.02,0.0
1063,False,2015-05-03,False,,,830,13.66,0.39,0.0
1065,True,,False,701,363,,10.64,0.69,0.0
1066,False,2015-04-19,True,,,891,2.0,2.00,0.0
1069,False,2015-04-19,True,,,624,15.51,0.61,0.0
1073,False,2015-04-28,True,,,638,3.56,1.24,0.0
1084,True,,False,712,127,,5.0,2.40,0.0
1086,True,,True,942,483,,5.8,1.58,0.0
1087,False,2015-04-20,True,,,948,4.02,2.73,0.0
1088,True,,True,915,358,,8.88,1.81,0.0
1125,False,2015-05-11,True,,,953,3.18,2.14,0.0
1133,True,,True,623,308,,4.34,2.69,0.0
1134,True,,True,990,195,,15.89,1.20,0.0
1135,False,2015-04-23,False,,,513,8.6,2.26,0.0
1136,False,2015-05-01,True,,,668,0.05,218.80,0.0
1138,False,2015-04-15,False,,,796,4.9,1.04,0.0
1139,False,2015-04-22,False,,,816,5.01,0.99,0.0
1140,True,,True,920,306,,1.42,6.04,0.0
1141,False,2015-04-18,True,,,914,12.54,1.07,0.0
1142,True,,True,955,113,,4.78,1.09,0.0
1143,True,,True,752,376,,10.21,0.66,0.0
1144,False,2015-04-30,False,,,766,19.84,0.36,0.0
1145,True,,False,957,434,,8.13,0.84,0.0
1147,False,2015-04-27,False,,,822,4.3,1.33,0.0
1148,True,,True,599,381,,6.96,3.02,0.0
1149,False,2015-05-11,False,,,752,20.48,0.36,0.0
1150,True,,False,622,256,,28.07,0.43,0.0
1151,True,,False,831,131,,8.87,0.80,0.0
1152,True,,True,629,188,,10.36,1.51,0.0
1153,False,2015-04-27,True,,,658,6.49,1.47,0.0
1154,True,,True,578,426,,8.49,0.88,0.0
1155,False,2015-04-25,True,,,505,10.99,0.36,0.0
1156,True,,True,677,343,,4.89,2.07,0.0
1158,True,,False,662,131,,20.48,0.36,0.0
1159,False,2015-04-30,False,,,911,13.6,0.25,0.0
1160,False,2015-05-02,True,,,989,15.6,0.67,0.0
1161,False,2015-04-22,True,,,638,6.36,1.67,0.0
1162,True,,False,933,414,,6.22,1.41,0.0
1163,False,2015-05-07,False,,,936,20.52,0.36,0.0
1164,True,,True,805,103,,4.12,1.17,0.0
1165,False,2015-04-16,False,,,843,20.48,0.36,0.0
1166,False,2015-05-04,False,,,745,13.77,0.88,0.0
1167,False,2015-04-16,True,,,779,8.1,1.10,0.0
1168,True,,True,718,291,,12.96,1.23,0.0
1169,False,2015-05-08,False,,,873,6.72,1.38,0.0
1170,True,,False,627,350,,35.19,0.76,0.0
1171,False,2015-05-02,False,,,822,4.48,2.56,0.0
1172,True,,True,840,222,,12.97,0.23,0.0
1173,False,2015-05-10,False,,,897,11.83,0.35,0.0
1174,True,,True,793,285,,7.43,1.29,0.0
1175,True,,False,790,152,,8.45,1.01,0.0
1176,True,,True,640,414,,3.75,1.13,0.0
1177,False,2015-04-17,True,,,887,9.47,0.69,0.0
1178,True,,False,684,272,,4.45,1.02,0.0
1179,False,2015-04-24,True,,,830,0.79,4.06,0.0
1180,False,2015-04-24,False,,,666,7.5,0.99,0.0
1181,True,,True,515,166,,9.1,0.64,0.0
1182,True,,True,800,214,,3.2,1.50,0.0
1183,True,,False,989,483,,8.16,0.84,0.0
1184,False,2015-05-10,True,,,519,23.0,1.09,0.0
1185,False,2015-04-18,True,,,923,8.85,0.13,0.0
1186,True,,True,662,287,,7.99,0.24,0.0
1187,True,,True,545,491,,7.99,0.89,0.0
1188,True,,False,777,346,,2.99,4.35,0.0
1189,True,,False,875,483,,7.0,3.00,0.0
1190,False,2015-04-16,True,,,889,3.98,2.77,0.0
1191,False,2015-05-01,False,,,831,20.52,0.36,0.0
1192,True,,True,638,117,,6.0,1.67,0.0
1193,True,,True,547,415,,8.99,0.39,0.0
1194,False,2015-04-22,True,,,618,3.56,1.24,0.0
1195,False,2015-04-17,False,,,881,8.99,1.22,0.0
1196,False,2015-04-21,False,,,994,6.26,1.55,0.0
1197,False,2015-04-13,True,,,678,8.99,0.94,0.0
1198,False,2015-05-03,False,,,920,6.38,1.51,0.0
1199,False,2015-05-02,True,,,857,4.12,2.64,0.0
1200,False,2015-04-17,False,,,501,19.84,0.36,0.0
1201,True,,False,695,264,,7.85,1.29,0.0
1202,False,2015-05-04,True,,,541,13.6,0.25,0.0
1203,True,,True,844,341,,3.75,1.13,0.0
1204,True,,False,917,498,,4.19,0.91,0.0
1205,True,,True,612,195,,4.28,1.32,0.0
1206,True,,True,981,232,,8.99,0.43,0.0
1207,True,,False,894,305,,10.43,1.40,0.0
1208,False,2015-05-01,True,,,669,3.48,2.74,0.0
1209,True,,True,901,276,,21.98,1.05,0.0
1210,False,2015-04-19,True,,,608,4.96,2.23,0.0
1211,False,2015-05-07,True,,,684,28.05,0.42,0.0
1212,True,,False,792,203,,1.98,7.59,0.0
1213,False,2015-05-06,True,,,548,20.52,0.36,0.0
1214,False,2015-04-27,True,,,973,9.68,0.65,0.0
1215,False,2015-05-11,True,,,789,3.48,3.89,0.0
1219,False,2015-04-19,True,,,570,8.88,0.35,0.0
1229,False,2015-05-06,True,,,677,11.67,0.63,0.0
1234,True,,False,686,427,,11.5,1.09,0.0
1239,False,2015-04-30,False,,,536,14.7,0.77,0.0
1242,False,2015-04-24,True,,,542,12.63,0.50,0.0
1246,True,,False,553,447,,4.64,0.94,0.0
1255,False,2015-05-07,False,,,826,10.34,0.84,0.0
1259,False,2015-04-25,True,,,945,9.48,1.10,0.0
1260,False,2015-05-08,False,,,570,9.43,1.01,0.0
1261,False,2015-04-24,True,,,976,9.08,1.09,0.0
1263,False,2015-04-25,False,,,676,71.45,0.62,0.0
1266,False,2015-04-15,True,,,769,11.35,0.76,0.0
1267,False,2015-04-14,False,,,777,19.62,0.78,0.0
1268,False,2015-04-28,False,,,674,22.33,0.57,0.0
1270,True,,False,617,219,,7.64,1.61,0.0
1273,False,2015-05-05,False,,,514,26.06,0.42,0.0
1274,True,,False,694,348,,17.12,0.63,0.0
1276,True,,True,845,163,,8.71,0.84,0.0
1277,True,,False,795,473,,21.89,0.83,0.0
1278,False,2015-04-27,True,,,565,9.97,1.61,0.0
1280,True,,False,732,414,,29.4,0.70,0.0
1284,True,,False,720,208,,27.06,0.85,0.0
1286,False,2015-05-06,True,,,755,28.97,0.72,0.0
1300,True,,True,856,140,,9.58,1.71,0.0
1338,False,2015-04-13,True,,,629,6.41,1.50,0.0
1345,True,,True,777,319,,6.39,2.60,0.0
1350,True,,True,784,107,,7.11,1.25,0.0
1354,False,2015-05-02,False,,,716,8.39,0.54,0.0
1357,True,,True,865,448,,15.43,0.81,0.0
1361,True,,True,965,136,,9.75,1.05,0.0
1365,False,2015-05-06,False,,,861,9.22,0.84,0.0
1366,False,2015-04-19,True,,,889,6.97,1.29,0.0
1367,True,,True,862,206,,12.65,0.58,0.0
1368,False,2015-05-06,True,,,502,8.08,1.10,0.0
1369,False,2015-05-06,False,,,944,14.91,0.34,0.0
1370,True,,True,873,448,,1.92,6.81,0.0
1371,True,,True,591,285,,12.97,0.70,0.0
1378,False,2015-04-26,False,,,844,5.99,0.99,0.0
1381,True,,True,953,430,,7.71,1.07,0.0
1386,True,,False,779,251,,15.5,0.61,0.0
1387,True,,True,911,286,,10.42,0.63,0.0
1388,False,2015-04-15,False,,,631,5.75,1.43,0.0
1389,True,,False,514,483,,4.79,2.55,0.0
1403,False,2015-04-23,False,,,753,9.77,0.74,0.0
1404,True,,True,769,395,,13.1,0.53,0.0
1406,True,,True,547,159,,15.7,1.04,0.0
1408,True,,False,906,275,,6.01,1.33,0.0
1411,False,2015-04-20,True,,,768,12.42,0.61,0.0
1413,False,2015-04-29,True,,,511,13.4,0.68,0.0
1414,False,2015-04-19,True,,,711,3.01,0.64,0.0
1415,False,2015-05-06,False,,,878,11.16,0.97,0.0
1416,True,,False,680,206,,13.79,0.59,0.0
1417,False,2015-05-10,True,,,932,12.82,0.72,0.0
1418,False,2015-05-03,False,,,697,12.21,0.80,0.0
1419,True,,True,697,481,,15.37,0.95,0.0
1420,False,2015-04-27,True,,,979,14.84,0.88,0.0
1421,False,2015-04-26,False,,,535,7.99,1.13,0.0
1422,True,,True,947,468,,7.34,0.36,0.0
1423,False,2015-04-18,True,,,506,39.99,0.90,0.0
1424,True,,False,899,152,,12.34,1.11,0.0
1425,False,2015-05-03,True,,,842,20.02,0.25,0.0
1426,False,2015-05-07,True,,,900,11.12,0.98,0.0
1427,False,2015-05-07,False,,,510,15.54,0.61,0.0
1428,True,,True,873,128,,5.99,0.84,0.0
1429,True,,False,727,280,,3.59,1.23,0.0
1430,False,2015-05-09,True,,,683,21.85,0.60,0.0
1431,True,,False,509,418,,15.73,0.59,0.0
1432,False,2015-04-23,False,,,835,13.79,0.66,0.0
1433,False,2015-04-18,False,,,753,19.86,0.36,0.0
1434,False,2015-05-07,True,,,660,11.87,0.18,0.0
1435,False,2015-04-28,False,,,612,9.49,0.58,0.0
1436,True,,False,530,109,,8.53,0.99,0.0
1437,False,2015-05-12,False,,,620,10.81,0.85,0.0
1438,True,,False,875,356,,10.18,0.86,0.0
1439,True,,True,777,260,,6.39,1.66,0.0
1440,True,,True,921,218,,14.56,0.92,0.0
1441,False,2015-05-04,True,,,642,17.25,0.74,0.0
1442,True,,True,628,500,,13.32,0.65,0.0
1443,True,,False,551,297,,5.35,1.98,0.0
1444,True,,True,871,334,,12.94,0.85,0.0
1445,False,2015-05-05,True,,,837,8.81,0.92,0.0
1446,True,,False,612,162,,20.52,0.95,0.0
1447,False,2015-04-21,True,,,738,5.12,2.12,0.0
1448,True,,False,750,103,,61.32,0.19,0.0
1449,True,,True,789,195,,5.51,0.81,0.0
1450,False,2015-05-08,True,,,693,15.47,0.61,0.0
1451,False,2015-04-16,True,,,674,19.61,0.53,0.0
1452,True,,True,538,124,,21.01,0.57,0.0
1453,True,,True,754,272,,15.54,0.61,0.0
1454,True,,True,805,118,,15.73,0.71,0.0
1455,False,2015-05-02,False,,,686,7.23,1.76,0.0
1456,True,,True,664,296,,19.25,1.08,0.0
1457,True,,True,958,142,,14.25,0.75,0.0
1458,True,,False,907,257,,11.77,0.61,0.0
1459,False,2015-05-05,True,,,783,18.72,0.44,0.0
1460,True,,False,761,394,,5.43,0.84,0.0
1461,False,2015-04-17,False,,,757,8.68,0.95,0.0
1462,False,2015-04-21,True,,,588,6.9,1.17,0.0
1463,False,2015-05-05,True,,,601,16.58,0.81,0.0
1464,False,2015-04-27,True,,,857,9.0,1.22,0.0
1465,False,2015-04-15,False,,,946,15.79,0.58,0.0
1466,False,2015-05-08,False,,,580,6.48,1.62,0.0
1467,False,2015-04-19,True,,,697,12.5,0.60,0.0
1468,True,,True,641,127,,32.69,0.53,0.0
1469,True,,True,558,209,,15.38,0.30,0.0
1470,True,,True,966,198,,13.29,0.65,0.0
1471,False,2015-05-08,False,,,601,7.18,1.23,0.0
1472,True,,True,993,209,,5.17,2.09,0.0
1473,False,2015-05-01,True,,,1000,11.68,0.97,0.0
1476,False,2015-04-18,True,,,532,29.47,1.95,0.0
1477,True,,True,994,329,,24.08,2.07,0.0
1478,False,2015-04-26,True,,,508,3.64,1.74,0.0
1483,True,,False,912,354,,6.0,2.33,0.0
1485,False,2015-04-19,True,,,513,9.88,3.04,0.0
1488,True,,False,937,347,,6.85,1.63,0.0
1491,True,,False,832,386,,12.54,1.07,0.0
